image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,num_jitter_boxes,bbox_width_px__jitter_median,bbox_width_px__jitter_std,bbox_height_px__jitter_median,bbox_height_px__jitter_std,bbox_width_norm__jitter_median,bbox_width_norm__jitter_std,bbox_height_norm__jitter_median,bbox_height_norm__jitter_std,bbox_area_ratio__jitter_median,bbox_area_ratio__jitter_std,bbox_aspect_ratio__jitter_median,bbox_aspect_ratio__jitter_std,bbox_center_x_norm__jitter_median,bbox_center_x_norm__jitter_std,bbox_center_y_norm__jitter_median,bbox_center_y_norm__jitter_std,bbox_expand_4x__bbox_midpoint__object_depth__jitter_median,bbox_expand_4x__bbox_midpoint__object_depth__jitter_std,bbox_expand_4x__bbox_mean__object_depth__jitter_median,bbox_expand_4x__bbox_mean__object_depth__jitter_std,bbox_expand_4x__inner50_median__object_depth__jitter_median,bbox_expand_4x__inner50_median__object_depth__jitter_std,bbox_expand_2x__bbox_midpoint__object_depth__jitter_median,bbox_expand_2x__bbox_midpoint__object_depth__jitter_std,bbox_expand_2x__bbox_mean__object_depth__jitter_median,bbox_expand_2x__bbox_mean__object_depth__jitter_std,bbox_expand_2x__inner50_median__object_depth__jitter_median,bbox_expand_2x__inner50_median__object_depth__jitter_std,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_median,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_std,bbox_expand_1_5x__bbox_mean__object_depth__jitter_median,bbox_expand_1_5x__bbox_mean__object_depth__jitter_std,bbox_expand_1_5x__inner50_median__object_depth__jitter_median,bbox_expand_1_5x__inner50_median__object_depth__jitter_std,bbox_only__bbox_midpoint__object_depth__jitter_median,bbox_only__bbox_midpoint__object_depth__jitter_std,bbox_only__bbox_mean__object_depth__jitter_median,bbox_only__bbox_mean__object_depth__jitter_std,bbox_only__inner50_median__object_depth__jitter_median,bbox_only__inner50_median__object_depth__jitter_std
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00515_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00515_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,75.0,3.2071349,38.0,2.13808994,0.02733236,0.00116878,0.02389937,0.00134471,0.00065323,6.473e-05,1.97368421,0.02705715,0.509293,0.00116878,0.51949686,0.00100853,11.00459862,0.07052667,26.47476959,0.36307275,12.04201698,0.84091979,11.53986168,0.19210938,24.59361839,0.32722678,12.75957108,0.36235208,8.21941853,0.16299147,12.14314461,0.0997319,9.33451271,0.31923981,8.48674202,0.05389807,9.44453335,0.04230269,9.10692787,0.03496084
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00516_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00516_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,70.0,3.2071349,58.0,2.13808994,0.0255102,0.00116878,0.03647799,0.00134471,0.00093056,7.698e-05,1.20689655,0.01087492,0.26639942,0.00116878,0.3509434,0.00168089,4.09913492,0.03242391,6.86415577,0.1464594,4.58266258,0.11894802,4.34624529,0.04998883,8.92220592,0.25301498,5.76864529,0.37653463,2.74469709,0.04912341,4.29091549,0.10676591,3.15370083,0.13912309,1.30404091,0.00748136,2.04545951,0.01636459,1.63451529,0.08188396
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00517_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00517_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,57.0,2.13808994,51.0,2.13808994,0.02077259,0.00077919,0.03207547,0.00134471,0.00066629,5.295e-05,1.11764706,0.00497358,0.44989067,0.00097398,0.49528302,0.00134471,10.19402122,0.04033819,10.42062569,0.00251869,10.44091988,0.03254118,5.39722347,0.03239427,5.62980175,0.00299514,5.61280441,0.01777712,1.77545202,0.01575926,1.89162529,0.00211099,1.86744511,0.00760708,1.97049963,0.00680361,2.13991809,0.0025348,2.10243535,0.01244498
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00518_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00518_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,75.0,3.2071349,71.0,3.2071349,0.02733236,0.00116878,0.04465409,0.00201707,0.0012205,0.00010739,1.05633803,0.00256967,0.55229592,0.00116878,0.4254717,0.00201707,10.11047077,0.01520819,9.91611099,0.02776381,10.07479286,0.00809373,3.41888261,0.01232919,3.44157863,0.00761257,3.46132731,0.00879558,1.88567579,0.00780874,1.8858372,0.00665642,1.89897346,0.00967841,1.27747214,0.00142556,1.27727866,0.00248281,1.28907239,0.0029384
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00519_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00519_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,66.0,3.2071349,49.0,2.13808994,0.02405248,0.00116878,0.03081761,0.00134471,0.00074124,6.841e-05,1.34693878,0.00673954,0.38010204,0.00097398,0.25377358,0.00134471,5.9114275,0.14913466,12.55375767,0.19269231,6.44899178,1.92258921,3.50393796,0.05848401,5.86198044,0.0624257,3.82249546,0.37153138,3.24106312,0.03822009,3.49025035,0.01507065,3.39880419,0.0327852,3.29680753,0.01723518,3.32596159,0.01291244,3.35637379,0.01424508
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00520_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00520_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,79.0,3.2071349,81.0,3.2071349,0.02879009,0.00116878,0.0509434,0.00201707,0.00146666,0.00011767,0.97530864,0.00098495,0.48159621,0.00116878,0.26509434,0.00201707,7.19960022,0.04468362,7.37569237,0.00301282,7.41344929,0.00596109,11.1193819,0.11254826,11.70392132,0.03151856,11.5478735,0.02788801,8.91069221,0.12124961,9.32831192,0.01500103,9.30781174,0.02304759,3.6332562,0.00438798,3.67474294,0.00618283,3.67483354,0.00747759
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00521_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00521_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,87.0,3.2071349,38.0,2.13808994,0.03170554,0.00116878,0.02389937,0.00134471,0.00075774,7.061e-05,2.28947368,0.04509526,0.73487609,0.00136358,0.85786164,0.00100853,10.37908745,0.01995929,54.8531723,1.28259961,10.482687,0.03234584,12.40662766,0.10222928,51.20676422,1.17498554,12.58441162,0.07666724,10.88918591,0.1378109,17.70739746,0.22885747,11.41312885,0.20492517,1.91836166,0.00288713,1.93119073,0.00228036,1.92276216,0.00203391
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00522_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00522_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,73.0,3.2071349,42.0,2.13808994,0.0266035,0.00116878,0.02641509,0.00134471,0.00070273,6.669e-05,1.73809524,0.01227119,0.74325802,0.00116878,0.51194969,0.00100853,4.21592331,0.00530274,5.52926779,0.1300978,4.28749657,0.03867379,3.2278986,0.03026947,4.35429621,0.08272081,3.5064342,0.03345283,2.32776761,0.01495127,2.70893407,0.0245421,2.47282815,0.01591408,0.81561929,0.00111462,0.83118147,0.00106402,0.82417214,0.00083464
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00523_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00523_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,78.0,3.2071349,43.0,2.13808994,0.02842566,0.00116878,0.02704403,0.00134471,0.00076874,6.988e-05,1.81395349,0.01579557,0.51129738,0.00116878,0.22861635,0.00100853,22.30716324,0.15673866,79.90229797,1.19166443,25.47805595,3.68164359,10.93314648,0.13280266,25.66441154,0.39739273,12.35176277,0.95629186,7.42044401,0.15818433,13.84338188,0.22191568,8.56806946,0.48636379,3.13256931,0.02753019,3.51412559,0.01809893,3.35976267,0.01781093
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00524_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00524_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,95.0,4.27617987,69.0,3.2071349,0.03462099,0.00155837,0.04339623,0.00201707,0.00150242,0.00013755,1.37681159,0.00204177,0.7141035,0.00155837,0.77264151,0.00201707,18.86459923,0.134838,17.03832054,0.42261186,19.10749245,0.39228586,11.67542553,0.1058728,10.9824276,0.25100284,11.8105526,0.2171688,5.29870224,0.05658982,5.16659355,0.09378925,5.42502451,0.07942557,1.45858264,0.00576284,1.51574481,0.00471137,1.49761319,0.00375716
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00525_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00525_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,69.0,3.2071349,22.0,1.06904497,0.02514577,0.00116878,0.01383648,0.00067236,0.00034793,3.31e-05,3.13636364,0.00670122,0.40870991,0.00116878,0.30628931,0.00067236,17.35845566,0.06993749,38.96126175,0.87169004,17.81635284,0.11149686,6.62929821,0.09655734,17.91024399,0.49047415,6.89896774,0.09742084,3.90073824,0.01742467,3.85450315,0.01989282,3.88508844,0.01517875,1.45686245,0.001355,1.46653926,0.00188294,1.45908666,0.00116402
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00526_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00526_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,75.0,3.2071349,40.0,2.13808994,0.02733236,0.00116878,0.02515723,0.00134471,0.00068761,6.62e-05,1.875,0.02031925,0.29610058,0.00116878,0.47232704,0.00100853,8.3145895,0.05213351,26.19086647,0.54337919,8.73442268,0.30076093,1.09702861,0.01938695,2.45590162,0.04836015,1.19057167,0.06341678,1.6540463,0.02960313,2.25890732,0.03188041,1.77903879,0.03814294,0.76352721,0.00125993,0.76982158,0.00083073,0.7662732,0.00075396
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00527_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00527_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,62.0,2.13808994,61.0,2.13808994,0.02259475,0.00077919,0.03836478,0.00134471,0.00086684,6.03e-05,1.01639344,0.00057797,0.4537172,0.00097398,0.58647799,0.00168089,3.76164651,0.00679141,3.72720647,0.00669487,3.75182462,0.00525867,2.59910154,0.00426407,2.58603954,0.00525033,2.59394836,0.00465746,1.40802956,0.0009561,1.40579998,0.00014723,1.40802956,0.00054318,0.36053011,0.00047134,0.36148533,0.00039718,0.36120915,0.00047164
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00528_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00528_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,82.0,3.2071349,30.0,1.06904497,0.02988338,0.00116878,0.01886792,0.00067236,0.00056384,4.216e-05,2.73333333,0.00956018,0.68622449,0.00136358,0.5672956,0.00067236,15.69890881,0.06852388,84.76075745,1.44292073,15.94180107,0.11949977,7.09661674,0.0694983,61.06867218,1.27583658,7.39505672,0.11960375,5.81624126,0.04402527,8.77436924,0.07764386,6.24384546,0.08466343,2.76640224,0.00682837,3.6654768,0.0159877,2.85146952,0.00948761
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00529_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00529_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,73.0,3.2071349,52.0,2.13808994,0.0266035,0.00116878,0.0327044,0.00134471,0.00087005,7.404e-05,1.40384615,0.0039855,0.27350583,0.00116878,0.50503145,0.00134471,10.4799118,0.03989941,41.40865326,0.68622561,10.99594593,1.05980149,3.24227238,0.03640059,9.51958656,0.15538174,3.44176769,0.19984388,2.4186461,0.03085466,4.45129347,0.05671943,2.65920591,0.11304663,3.47987342,0.01304015,3.83118272,0.00950561,3.69686151,0.02118196
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00530_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00530_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,79.0,3.2071349,29.0,1.06904497,0.02879009,0.00116878,0.01823899,0.00067236,0.0005251,4.069e-05,2.72413793,0.01023522,0.55302478,0.00116878,0.39716981,0.00067236,9.54728603,0.01846838,54.70900345,0.91235309,9.73272133,0.08422783,6.93811178,0.06810999,22.34674835,0.26171161,8.05416012,0.52071541,5.60253763,0.05777589,17.97485352,0.20097256,6.13205481,0.2178023,2.05225372,0.00209816,2.09047484,0.00164285,2.06683469,0.00132668
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00531_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00531_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,93.0,4.27617987,50.0,2.13808994,0.03389213,0.00155837,0.03144654,0.00134471,0.00106579,9.464e-05,1.86,0.00603897,0.76585277,0.00136358,0.25786164,0.00134471,7.64003992,0.03165613,18.21589279,0.47336642,8.66283798,2.45841646,2.40929985,0.01946525,8.1025095,0.31548954,2.92232275,0.92488233,1.4321394,0.01331092,4.56384754,0.26474224,1.81632566,0.38334169,1.14642763,0.00588789,2.43744659,0.04416539,1.42568374,0.06400128
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00532_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00532_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,72.0,3.2071349,61.0,2.13808994,0.02623907,0.00116878,0.03836478,0.00134471,0.00100666,8.016e-05,1.18032787,0.01127037,0.47376093,0.00116878,0.51226415,0.00168089,11.35925484,3.9510296,23.14308739,0.19498846,23.39409256,2.14481228,4.00103331,0.9133967,9.54464245,0.11313196,9.17823887,1.26870783,2.1393652,0.18053737,3.27511215,0.02817705,3.07561398,0.16037509,1.28994894,0.01513164,1.70910001,0.00701388,1.58585656,0.02667834
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00533_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00533_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,72.0,3.2071349,48.0,2.13808994,0.02623907,0.00116878,0.03018868,0.00134471,0.00079212,7.061e-05,1.5,0.0,0.42857143,0.00116878,0.43018868,0.00134471,6.2941556,0.01294743,16.22072792,0.22168374,8.99787998,2.62949978,4.63898802,0.05562531,9.19254208,0.0979302,6.2466135,0.66262052,2.40185642,0.03713089,2.97217536,0.01160238,2.70258045,0.04773808,1.35327876,0.00506269,1.45717919,0.00258016,1.41650057,0.00391268
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00534_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00534_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,99.0,4.27617987,46.0,2.13808994,0.03607872,0.00155837,0.02893082,0.00134471,0.00104379,9.366e-05,2.15217391,0.00714619,0.76257289,0.00155837,0.41886792,0.00134471,6.82173777,0.02164961,27.86574936,0.44280899,9.8458271,5.00924074,6.89908648,0.06432494,24.79021835,0.45354296,10.53296089,3.88039555,6.92161989,0.09350383,15.49702835,0.19918879,10.72377968,2.13988044,3.78801489,0.01996518,4.96255875,0.02670789,4.17334652,0.03982147
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00535_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00535_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,83.0,3.2071349,22.0,1.06904497,0.03024781,0.00116878,0.01383648,0.00067236,0.00041852,3.653e-05,3.77272727,0.0379736,0.3055758,0.00136358,0.60062893,0.00067236,5.92417955,0.03167932,31.0711174,1.65725382,6.02430534,0.02451722,9.42996025,0.08946654,29.78922081,1.39625552,9.78799629,0.18074388,2.55454302,0.04341701,4.98153925,0.10065463,2.76945877,0.07293641,1.31281602,0.00082608,1.32867062,0.00059046,1.31872821,0.00085741
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00536_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00536_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,89.0,4.27617987,25.0,1.06904497,0.0324344,0.00155837,0.01572327,0.00067236,0.00050997,4.634e-05,3.56,0.01897962,0.31322886,0.00136358,0.73742138,0.00067236,6.52530527,0.0178306,47.51083755,1.37755817,6.5888133,0.02921835,3.74515843,0.01762603,5.77078056,0.06622159,3.86083412,0.03637558,1.2031095,0.0011918,1.22589409,0.00411343,1.20857632,0.00166685,1.08712065,0.000773,1.1083622,0.00138764,1.09071136,0.00045605
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00537_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00537_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,76.0,3.2071349,78.0,3.2071349,0.02769679,0.00116878,0.0490566,0.00201707,0.00135871,0.00011326,0.97435897,0.0010628,0.51457726,0.00116878,0.3245283,0.00201707,6.00636005,0.06169074,7.22437668,0.01135,7.26058626,0.01384,4.35199451,0.12448083,5.15173244,0.01892748,5.06681538,0.02579207,2.55177379,0.02438907,2.59561872,0.01271554,2.60180879,0.01575247,1.39996338,0.00411007,1.41237652,0.00287053,1.41630507,0.00249075
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00538_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00538_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,80.0,3.2071349,46.0,2.13808994,0.02915452,0.00116878,0.02893082,0.00134471,0.00084346,7.306e-05,1.73913043,0.01122972,0.66727405,0.00116878,0.66792453,0.00134471,4.44225836,0.0129843,12.15674496,0.2169873,4.97202635,0.52888706,5.15587997,0.03229761,13.82699966,0.26517675,6.99105167,0.69912001,2.01487851,0.0251767,3.71254182,0.03790134,2.6787343,0.22037941,1.11959791,0.00294951,1.15304029,0.00152834,1.13864851,0.00114535
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00539_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00539_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,79.0,3.2071349,73.0,3.2071349,0.02879009,0.00116878,0.04591195,0.00201707,0.00132181,0.00011179,1.08219178,0.00364428,0.39522595,0.00116878,0.62610063,0.00201707,7.74258518,0.42463165,9.13676739,0.02851185,9.05227566,0.01345364,5.2886982,0.12818853,5.79391623,0.03504366,5.65819597,0.03773411,4.17390013,0.07168017,4.3482089,0.01399586,4.29999018,0.02589819,3.00273037,0.02583815,3.25953698,0.01227378,3.15085864,0.01937703
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00540_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00540_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,57.0,2.13808994,58.0,2.13808994,0.02077259,0.00077919,0.03647799,0.00134471,0.00075774,5.638e-05,0.98275862,0.0006397,0.45207726,0.00097398,0.69622642,0.00168089,4.58026266,0.83403827,6.7028017,0.13035596,5.21098709,0.40280627,2.01708484,0.04839236,2.27684903,0.0168824,2.160604,0.02571183,1.69410121,0.02246094,1.73230076,0.01502456,1.72477436,0.01664564,0.63619566,0.00278791,0.65713531,0.00143398,0.65119803,0.00167706
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00541_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00541_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,81.0,3.2071349,25.0,1.06904497,0.02951895,0.00116878,0.01572327,0.00067236,0.00046413,3.824e-05,3.24,0.01035252,0.66927843,0.00116878,0.44937107,0.00067236,10.17913246,0.10079178,31.27479362,0.62326528,11.61836243,0.22468867,3.62444162,0.01314103,4.13617373,0.02031753,3.77904844,0.02754161,2.14227223,0.01042059,2.31387782,0.01300589,2.21883678,0.01228138,1.56804085,0.00300209,1.59720981,0.00237289,1.57656288,0.00165755
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00542_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00542_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,79.0,3.2071349,62.0,2.13808994,0.02879009,0.00116878,0.03899371,0.00134471,0.00112263,8.433e-05,1.27419355,0.00783117,0.63101312,0.00116878,0.64654088,0.00168089,4.41227674,0.0549617,5.24241114,0.02693018,5.09363699,0.0332705,4.90081978,0.1098966,5.69125938,0.02798727,5.60034609,0.0209359,2.60937667,0.07233252,3.13778853,0.02096718,3.07728195,0.01546471,2.15544963,0.01658758,2.32941794,0.01119353,2.28351688,0.01574297
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00543_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00543_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,76.0,3.2071349,55.0,2.13808994,0.02769679,0.00116878,0.03459119,0.00134471,0.00095807,7.771e-05,1.38181818,0.00462739,0.44059767,0.00116878,0.75,0.00134471,8.12307072,0.03460797,15.83493614,0.14047496,11.07218361,1.61751749,4.57528067,0.03462891,4.60200453,0.01790933,4.68091345,0.02186439,1.77486587,0.03686939,2.20298696,0.01157376,2.04651666,0.02596835,1.91577303,0.00584927,2.02515507,0.00399013,2.01627254,0.00725641
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00544_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00544_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,81.0,3.2071349,77.0,3.2071349,0.02951895,0.00116878,0.04842767,0.00201707,0.00142953,0.0001162,1.05194805,0.00218163,0.4178207,0.00116878,0.69402516,0.00201707,8.11440945,0.11756538,9.36176682,0.06876229,8.72284222,0.08306568,2.88783026,0.026358,2.87238383,0.00567936,2.91834283,0.00808849,2.20702338,0.01379501,2.11720943,0.01583269,2.19504476,0.01508947,1.46669006,0.00475041,1.39528286,0.00611474,1.44598389,0.00477992
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00545_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00545_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,63.0,3.2071349,40.0,2.13808994,0.02295918,0.00116878,0.02515723,0.00134471,0.00057759,6.033e-05,1.575,0.00406385,0.41490525,0.00097398,0.40314465,0.00100853,4.03693104,0.0267098,13.1772604,0.33810314,4.19199085,0.06204438,2.8782649,0.04279767,5.43279123,0.12025531,3.03268766,0.05913387,3.22067738,0.04759404,3.63417816,0.01527419,3.37293959,0.03771212,0.94822961,0.00542654,1.13615084,0.00903964,1.00793636,0.00812096
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00546_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00546_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,30.0,light_rain,10AM,7,68.0,3.2071349,59.0,2.13808994,0.02478134,0.00116878,0.03710692,0.00134471,0.00091956,7.673e-05,1.15254237,0.01267034,0.39941691,0.00097398,0.67830189,0.00168089,9.23415184,0.02538383,9.43275166,0.03473388,9.35517216,0.03352576,5.63650322,0.02664409,5.77651691,0.01867766,5.7384553,0.02231072,1.96712899,0.01267069,2.03746676,0.00931007,2.01627207,0.01251205,1.72378349,0.00980278,1.85050344,0.00631249,1.82212007,0.00894195
