image_path,label_path,stratum_key,selection_rank_within_stratum,true_distance_m,weather,time_of_day,context_window,context_scale,aggregation_method,crop_x1,crop_y1,crop_x2,crop_y2,local_bbox_x1,local_bbox_y1,local_bbox_x2,local_bbox_y2,focus_bbox_x1,focus_bbox_y1,focus_bbox_x2,focus_bbox_y2,surrounding_bbox_x1,surrounding_bbox_y1,surrounding_bbox_x2,surrounding_bbox_y2,object_depth,object_depth_percentile_5_95,surrounding_ring_depth,object_minus_ring,object_minus_ring_normalized,robust_global_range,global_percentile_5,global_percentile_95
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,8,115.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_mean,1882,677,1907,690,4,2,21,11,8,4,17,9,0,0,25,13,2.31405282,0.54197334,2.20550966,0.10854316,0.10222673,1.06178844,1.73859179,2.80038023
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,8,115.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_midpoint,1882,677,1907,690,4,2,21,11,8,4,17,9,0,0,25,13,2.56513214,0.77844166,2.20550966,0.35962248,0.33869504,1.06178844,1.73859179,2.80038023
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,8,115.0,clear_sky,10AM,bbox_only,1.0,inner50_median,1886,679,1903,688,0,0,17,9,4,2,13,7,0,0,17,9,1.65936875,0.51559761,1.65936875,0.0,0.0,2.05714107,0.59871173,2.65585279
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,8,115.0,clear_sky,10AM,bbox_only,1.0,bbox_mean,1886,679,1903,688,0,0,17,9,4,2,13,7,0,0,17,9,1.63041592,0.50152331,1.63041592,0.0,0.0,2.05714107,0.59871173,2.65585279
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00297_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,8,115.0,clear_sky,10AM,bbox_only,1.0,bbox_midpoint,1886,679,1903,688,0,0,17,9,4,2,13,7,0,0,17,9,1.78386211,0.57611527,1.78386211,0.0,0.0,2.05714107,0.59871173,2.65585279
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,full_image,full_image,inner50_median,0,0,2744,1590,1555,734,1573,750,1560,738,1568,746,1548,728,1580,756,3.36315393,0.5649908,3.33957624,0.02357769,0.00562975,4.18805546,0.99694115,5.1849966
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,full_image,full_image,bbox_mean,0,0,2744,1590,1555,734,1573,750,1560,738,1568,746,1548,728,1580,756,3.36021519,0.5642891,3.33957624,0.02063894,0.00492805,4.18805546,0.99694115,5.1849966
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,full_image,full_image,bbox_midpoint,0,0,2744,1590,1555,734,1573,750,1560,738,1568,746,1548,728,1580,756,3.36324239,0.56501192,3.33957624,0.02366614,0.00565087,4.18805546,0.99694115,5.1849966
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_4x,4.0,inner50_median,1528,710,1600,774,27,24,45,40,32,28,40,36,20,18,52,46,2.91275358,0.7283913,1.93319726,0.97955632,0.4987786,1.9639101,1.48225856,3.44616866
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_4x,4.0,bbox_mean,1528,710,1600,774,27,24,45,40,32,28,40,36,20,18,52,46,2.47026825,0.50308295,1.93319726,0.53707099,0.27347025,1.9639101,1.48225856,3.44616866
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_4x,4.0,bbox_midpoint,1528,710,1600,774,27,24,45,40,32,28,40,36,20,18,52,46,3.17309213,0.86095263,1.93319726,1.23989487,0.63133993,1.9639101,1.48225856,3.44616866
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_2x,2.0,inner50_median,1546,726,1582,758,9,8,27,24,14,12,22,20,2,2,34,30,2.80839157,0.83425238,0.83826613,1.97012544,0.65620875,3.00228462,0.30372849,3.30601311
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_2x,2.0,bbox_mean,1546,726,1582,758,9,8,27,24,14,12,22,20,2,2,34,30,1.85452211,0.51653784,0.83826613,1.01625597,0.33849422,3.00228462,0.30372849,3.30601311
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_2x,2.0,bbox_midpoint,1546,726,1582,758,9,8,27,24,14,12,22,20,2,2,34,30,3.08595085,0.92670173,0.83826613,2.24768472,0.74865811,3.00228462,0.30372849,3.30601311
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_1_5x,1.5,inner50_median,1550,730,1578,754,5,4,23,20,10,8,18,16,0,0,28,24,2.52607179,0.86843279,1.41094255,1.11512923,0.51186445,2.17856354,0.63413578,2.81269932
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_mean,1550,730,1578,754,5,4,23,20,10,8,18,16,0,0,28,24,1.80690467,0.5383221,1.41094255,0.39596212,0.18175376,2.17856354,0.63413578,2.81269932
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_midpoint,1550,730,1578,754,5,4,23,20,10,8,18,16,0,0,28,24,3.18430042,1.0,1.41094255,1.77335787,0.81400328,2.17856354,0.63413578,2.81269932
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_only,1.0,inner50_median,1555,734,1573,750,0,0,18,16,4,4,14,12,0,0,18,16,1.79828203,0.52216015,1.79828203,0.0,0.0,1.3130821,1.11264288,2.42572498
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_only,1.0,bbox_mean,1555,734,1573,750,0,0,18,16,4,4,14,12,0,0,18,16,1.61559987,0.38303545,1.61559987,0.0,0.0,1.3130821,1.11264288,2.42572498
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00364_depth_115_clear_sky_10AM.txt,115.0|clear_sky|10AM,6,115.0,clear_sky,10AM,bbox_only,1.0,bbox_midpoint,1555,734,1573,750,0,0,18,16,4,4,14,12,0,0,18,16,2.99938393,1.0,2.99938393,0.0,0.0,1.3130821,1.11264288,2.42572498
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,full_image,full_image,inner50_median,0,0,2754,1780,1972,1000,1991,1004,1977,1001,1986,1003,1964,998,1999,1006,0.0,0.0,0.0,0.0,0.0,5.02155542,0.0,5.02155542
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,full_image,full_image,bbox_mean,0,0,2754,1780,1972,1000,1991,1004,1977,1001,1986,1003,1964,998,1999,1006,1e-08,0.0,0.0,1e-08,0.0,5.02155542,0.0,5.02155542
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,full_image,full_image,bbox_midpoint,0,0,2754,1780,1972,1000,1991,1004,1977,1001,1986,1003,1964,998,1999,1006,0.0,0.0,0.0,0.0,0.0,5.02155542,0.0,5.02155542
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_4x,4.0,inner50_median,1944,994,2020,1010,28,6,47,10,33,7,42,9,20,4,55,12,1.66116261,0.24979998,1.6861645,-0.02500188,-0.06192005,0.40377688,1.56029916,1.96407604
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_mean,1944,994,2020,1010,28,6,47,10,33,7,42,9,20,4,55,12,1.66007555,0.24710772,1.6861645,-0.02608895,-0.0646123,0.40377688,1.56029916,1.96407604
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_midpoint,1944,994,2020,1010,28,6,47,10,33,7,42,9,20,4,55,12,1.65896082,0.24434698,1.6861645,-0.02720368,-0.06737305,0.40377688,1.56029916,1.96407604
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_2x,2.0,inner50_median,1962,998,2000,1006,10,2,29,6,15,3,24,5,2,0,37,8,1.85161006,0.18588083,1.85135865,0.00025141,0.00042113,0.59699166,1.74064076,2.33763242
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_mean,1962,998,2000,1006,10,2,29,6,15,3,24,5,2,0,37,8,1.84016645,0.16671203,1.85135865,-0.0111922,-0.01874767,0.59699166,1.74064076,2.33763242
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_midpoint,1962,998,2000,1006,10,2,29,6,15,3,24,5,2,0,37,8,1.90735984,0.27926534,1.85135865,0.05600119,0.09380564,0.59699166,1.74064076,2.33763242
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_1_5x,1.5,inner50_median,1967,999,1996,1005,5,1,24,5,10,2,19,4,0,0,29,6,1.82663584,0.1351793,1.95389068,-0.12725484,-0.25654952,0.49602449,1.75958359,2.25560808
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_mean,1967,999,1996,1005,5,1,24,5,10,2,19,4,0,0,29,6,1.8635186,0.20953603,1.95389068,-0.09037209,-0.18219279,0.49602449,1.75958359,2.25560808
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_midpoint,1967,999,1996,1005,5,1,24,5,10,2,19,4,0,0,29,6,1.83797216,0.15803367,1.95389068,-0.11591852,-0.23369515,0.49602449,1.75958359,2.25560808
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_only,1.0,inner50_median,1972,1000,1991,1004,0,0,19,4,5,1,14,3,0,0,19,4,2.01460028,0.43483592,2.01460028,0.0,0.0,0.53179455,1.7833569,2.31515145
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_only,1.0,bbox_mean,1972,1000,1991,1004,0,0,19,4,5,1,14,3,0,0,19,4,2.06521297,0.53000931,2.06521297,0.0,0.0,0.53179455,1.7833569,2.31515145
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00002_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,4,115.0,clear_sky,8PM,bbox_only,1.0,bbox_midpoint,1972,1000,1991,1004,0,0,19,4,5,1,14,3,0,0,19,4,2.07289481,0.54445445,2.07289481,0.0,0.0,0.53179455,1.7833569,2.31515145
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,full_image,full_image,inner50_median,0,0,2754,1780,1382,1249,1403,1260,1387,1252,1398,1257,1374,1245,1411,1264,1.6081928,0.19882924,1.60747147,0.00072134,8.918e-05,8.0883112,0.0,8.0883112
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,full_image,full_image,bbox_mean,0,0,2754,1780,1382,1249,1403,1260,1387,1252,1398,1257,1374,1245,1411,1264,1.60853589,0.19887166,1.60747147,0.00106442,0.0001316,8.0883112,0.0,8.0883112
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,full_image,full_image,bbox_midpoint,0,0,2754,1780,1382,1249,1403,1260,1387,1252,1398,1257,1374,1245,1411,1264,1.6081928,0.19882924,1.60747147,0.00072134,8.918e-05,8.0883112,0.0,8.0883112
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_4x,4.0,inner50_median,1350,1232,1434,1276,32,17,53,28,37,20,48,25,24,13,61,32,2.99699593,0.50514971,2.9093585,0.08763742,0.02588876,3.38515353,1.28698659,4.67214012
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_mean,1350,1232,1434,1276,32,17,53,28,37,20,48,25,24,13,61,32,2.91539502,0.48104419,2.9093585,0.00603652,0.00178323,3.38515353,1.28698659,4.67214012
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_midpoint,1350,1232,1434,1276,32,17,53,28,37,20,48,25,24,13,61,32,3.04555655,0.51949489,2.9093585,0.13619804,0.04023393,3.38515353,1.28698659,4.67214012
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_2x,2.0,inner50_median,1372,1244,1414,1266,10,5,31,16,15,8,26,13,2,1,39,20,2.05603671,0.51972933,1.78382468,0.27221203,0.15276472,1.78190374,1.12992907,2.91183281
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_mean,1372,1244,1414,1266,10,5,31,16,15,8,26,13,2,1,39,20,1.87801766,0.41982548,1.78382468,0.09419298,0.05286087,1.78190374,1.12992907,2.91183281
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_midpoint,1372,1244,1414,1266,10,5,31,16,15,8,26,13,2,1,39,20,2.3306663,0.67385079,1.78382468,0.54684162,0.30688617,1.78190374,1.12992907,2.91183281
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_1_5x,1.5,inner50_median,1377,1246,1408,1263,5,3,26,14,10,6,21,11,0,0,31,17,1.96204543,0.53352621,1.67813253,0.2839129,0.19943694,1.4235723,1.20253229,2.62610459
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_mean,1377,1246,1408,1263,5,3,26,14,10,6,21,11,0,0,31,17,1.82842135,0.43966089,1.67813253,0.15028882,0.10557161,1.4235723,1.20253229,2.62610459
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_midpoint,1377,1246,1408,1263,5,3,26,14,10,6,21,11,0,0,31,17,2.16623974,0.67696417,1.67813253,0.4881072,0.3428749,1.4235723,1.20253229,2.62610459
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_only,1.0,inner50_median,1382,1249,1403,1260,0,0,21,11,5,3,16,8,0,0,21,11,2.25039053,0.41055707,2.25039053,0.0,0.0,1.43529868,1.66111851,3.09641719
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_only,1.0,bbox_mean,1382,1249,1403,1260,0,0,21,11,5,3,16,8,0,0,21,11,2.337991,0.47158999,2.337991,0.0,0.0,1.43529868,1.66111851,3.09641719
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\8PM\HighresScreenshot00046_depth_115_clear_sky_8PM.txt,115.0|clear_sky|8PM,3,115.0,clear_sky,8PM,bbox_only,1.0,bbox_midpoint,1382,1249,1403,1260,0,0,21,11,5,3,16,8,0,0,21,11,2.31345081,0.45449237,2.31345081,0.0,0.0,1.43529868,1.66111851,3.09641719
